V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
0,418498904418045881;-0,2398019787425160;0,07816912206448269;-0,1304412040714434;-0,15170619200111546;-0,16333006664374961;0,05306578161831346;0,00460600649629949;-0,19432765072251443;-0,16061650930632329;-0,02128040498307466;-0,06830591379784345;-0,111140659393891894;-0,092927135021661889;-0,068576219214871337;-0,03383602570467304;-0,05268555445563781;0,106124554043341757;-0,04727101298495551;-0,067427711324257344
0,453774701789273704;-0,3331235480098989;0,07183969910142629;-0,1119717758070940;-0,08912868994800743;-0,10313883619863073;0,06699683230693181;0,03290428504717820;-0,00822311208916340;0,04778046255698790;0,07728482305187453;-0,01066486670242712;0,092534838501393060;0,036069232477081173;0,000454676314708078;-0,03198537709505336;0,11316691314687488;-0,056212662933631086;0,04741909111163182;0,059106410670714177
0,385863842763581100;-0,3198975365695719;0,05179765076989925;-0,1301047556562174;-0,01144922455546097;-0,17533827613610081;-0,00466319277773091;0,00941584621344058;0,02615686023503584;0,06504492963661143;-0,03688950664570805;-0,02807119541904402;0,061181909497083541;-0,060141188788461183;0,204521054322674339;-0,15212201469761691;0,07958230204118270;-0,072029394050967727;-0,07486855672771262;0,031072502773257661
0,512348725679557360;-0,1841997199937263;0,06804728740999448;-0,1093184438737756;-0,12417919886589296;0,00687594418800513;-0,03905829633490498;-0,10083333032498040;-0,01519292728653875;-0,06709114111298664;-0,10068534423378173;0,03814313310663434;-0,091630771366867009;-0,036787192013712611;0,105303000537811636;0,07153392052355076;-0,21560538612052296;-0,044810502287179518;0,09068267367565508;-0,081885795912792214
0,486328895425306107;-0,2067229346024705;0,05650047171203097;-0,1003589922284628;-0,08014713821910777;-0,24418560395513764;0,13397348568010622;-0,14470823146887421;-0,00327371311340783;-0,06820901869245929;-0,04104223081616531;0,02487727450783112;0,077534621384531016;0,007735874305344174;0,024879281283595914;-0,00662827192532904;-0,06181508294498980;0,054551528982846501;-0,10956796937805603;-0,018745481469133227
0,502571501191612424;-0,1740606417327165;0,01905934359338245;-0,0808029844373814;-0,01291023873341427;-0,13140272933103617;0,01512749141008947;-0,04848371941078755;-0,01464474812774529;-0,13036275810730186;0,00326659708869911;-0,06185119532859729;0,025659162171482768;-0,210484598957486946;-0,009625198727473508;-0,03395016183787165;0,08792113507149615;-0,109941026939609221;0,06513255725671975;0,078047750957460998
-0,261074581769073666;-0,3302403267692843;0,09024610139657313;0,3749931787314257;-0,10109886237992476;-0,15747951346507791;-0,02408530204195972;0,08801314202805330;-0,13229728116501069;0,03394759677915505;-0,09045437818752786;0,19687318924297448;0,064694490721754885;0,008040251280635157;-0,084654737821717563;-0,03766668013770763;0,05203083828085010;-0,082183369814122054;0,09272834060784016;-0,031501320273298626
-0,304482234838309385;-0,1899161952854763;0,07829156242318580;0,5007888731563284;-0,17659983362168322;-0,08058681972440838;-0,00157963816687013;-0,07000109956620372;0,06536133428388001;-0,04356467835059875;0,05408928835060800;0,11649726579231277;0,195438807761403904;-0,052343326376728644;-0,041416326347516859;0,03200689662804036;0,06667785739067489;0,039523937439133079;-0,05892748592348585;-0,029600646088720848
-0,297930600923279443;-0,0914732526487092;0,11921372213970557;0,3952316521856858;-0,27850414843227955;0,03292611863932027;0,12039735535649973;-0,20626100601845279;0,08807397933347733;-0,15671845115666735;0,12884580775143223;-0,02036039515048010;-0,035697608584251618;0,006965351181531803;0,076073987228169784;-0,00144141055796702;-0,06074871929439492;-0,093276721194990225;-0,08161730326503996;0,173282856274187658
-0,364629358262967829;-0,2198058305818215;0,05115850599441771;0,3286843057074800;-0,09381315545678585;0,07487083602846228;0,05301821105796754;-0,17231048317890957;0,08966479231518885;0,22535270878933295;-0,03136981487089825;-0,12880415873207537;-0,187301645260745470;0,087307856592685043;0,088250457115900502;0,08794187585147555;-0,11246201366716405;-0,042745445230882105;0,11370248380818820;-0,035531406469428352
