ID_item,item,training,crit,ID,est,domain
33,Harbor seal,0,1095,wl5925o0j4iv,1120,Mammals
33,Harbor seal,0,1095,a3eokjk1z75r,550,Mammals
33,Harbor seal,0,1095,tk04u7pmrsvp,800,Mammals
33,Harbor seal,0,1095,s2edlrqnhaz8,600,Mammals
33,Harbor seal,0,1095,2qewr80masfh,750,Mammals
33,Harbor seal,0,1095,xhkz4vsry78k,2800,Mammals
33,Harbor seal,0,1095,rsulb3mqq6p4,1095,Mammals
33,Harbor seal,0,1095,u13d9hi208ge,3000,Mammals
34,Common raccoon,0,365,chp46vl70814,300,Mammals
34,Common raccoon,0,365,apzvrxiaap22,675,Mammals
34,Common raccoon,0,365,dp0g9nbjr8wo,600,Mammals
34,Common raccoon,0,365,ch1i36lf3gb1,400,Mammals
34,Common raccoon,0,365,mrb0s0ckbda9,547,Mammals
34,Common raccoon,0,365,bkl2178x4saf,300,Mammals
34,Common raccoon,0,365,s8hbr6g15kfh,550,Mammals
34,Common raccoon,0,365,6wstjp4wezt4,500,Mammals
34,Common raccoon,0,365,9ohtsd1826k8,365,Mammals
34,Common raccoon,0,365,p4km3aw4hdmt,220,Mammals
34,Common raccoon,0,365,rixs8hohxtip,380,Mammals
34,Common raccoon,0,365,ejzhot97q1f8,720,Mammals
34,Common raccoon,0,365,d363es3nvfvq,150,Mammals
34,Common raccoon,0,365,t6pxayhn7es0,900,Mammals
34,Common raccoon,0,365,p8j3krfjtc18,735,Mammals
34,Common raccoon,0,365,45v39tkqnh0b,470,Mammals
34,Common raccoon,0,365,u9zfucz7zuwn,360,Mammals
34,Common raccoon,0,365,oszy5gk8fkit,150,Mammals
34,Common raccoon,0,365,4onztfuwyeet,180,Mammals
34,Common raccoon,0,365,cpgixk1g8s99,345,Mammals
34,Common raccoon,0,365,wq9cvsm023n7,420,Mammals
34,Common raccoon,0,365,uxc38enxb0sl,370,Mammals
34,Common raccoon,0,365,mo6b50e8cl78,550,Mammals
34,Common raccoon,0,365,hzeafke8f5ke,217,Mammals
34,Common raccoon,0,365,mr8c5sfjy7bc,600,Mammals
34,Common raccoon,0,365,9g1zjvfjm5ie,400,Mammals
34,Common raccoon,0,365,9y9ydj97huhc,300,Mammals
34,Common raccoon,0,365,tcrqt6ih5i2s,260,Mammals
34,Common raccoon,0,365,pq5u101ioebi,300,Mammals
34,Common raccoon,0,365,z7iiil9fcwx7,350,Mammals
34,Common raccoon,0,365,jpx3htsbrf1n,730,Mammals
34,Common raccoon,0,365,bx2kflenfbbi,550,Mammals
34,Common raccoon,0,365,dm6c9jbelxv7,570,Mammals
34,Common raccoon,0,365,34tcwd0j5qgq,550,Mammals
34,Common raccoon,0,365,uyfz2oyo6483,875,Mammals
34,Common raccoon,0,365,xic5dq81cqld,550,Mammals
34,Common raccoon,0,365,m7iifwqavf3f,220,Mammals
34,Common raccoon,0,365,exre9dksey03,550,Mammals
34,Common raccoon,0,365,yz6r3zc0isf5,450,Mammals
34,Common raccoon,0,365,8f6bbs5a58p2,450,Mammals
34,Common raccoon,0,365,0xhc0yxm5czl,250,Mammals
34,Common raccoon,0,365,uh7i5dewrmic,780,Mammals
34,Common raccoon,0,365,wl5925o0j4iv,450,Mammals
34,Common raccoon,0,365,a3eokjk1z75r,550,Mammals
34,Common raccoon,0,365,tk04u7pmrsvp,250,Mammals
34,Common raccoon,0,365,s2edlrqnhaz8,600,Mammals
34,Common raccoon,0,365,2qewr80masfh,550,Mammals
34,Common raccoon,0,365,xhkz4vsry78k,700,Mammals
34,Common raccoon,0,365,rsulb3mqq6p4,65,Mammals
34,Common raccoon,0,365,u13d9hi208ge,300,Mammals
35,Brown bear,0,1313,chp46vl70814,3000,Mammals
35,Brown bear,0,1313,apzvrxiaap22,950,Mammals
35,Brown bear,0,1313,dp0g9nbjr8wo,900,Mammals
35,Brown bear,0,1313,ch1i36lf3gb1,700,Mammals
35,Brown bear,0,1313,mrb0s0ckbda9,432,Mammals
35,Brown bear,0,1313,bkl2178x4saf,1825,Mammals
35,Brown bear,0,1313,s8hbr6g15kfh,2050,Mammals
35,Brown bear,0,1313,6wstjp4wezt4,1500,Mammals
35,Brown bear,0,1313,9ohtsd1826k8,1460,Mammals
35,Brown bear,0,1313,p4km3aw4hdmt,400,Mammals
35,Brown bear,0,1313,rixs8hohxtip,2100,Mammals
35,Brown bear,0,1313,ejzhot97q1f8,2150,Mammals
35,Brown bear,0,1313,d363es3nvfvq,1000,Mammals
35,Brown bear,0,1313,t6pxayhn7es0,900,Mammals
35,Brown bear,0,1313,p8j3krfjtc18,3125,Mammals
35,Brown bear,0,1313,45v39tkqnh0b,3000,Mammals
35,Brown bear,0,1313,u9zfucz7zuwn,1400,Mammals
35,Brown bear,0,1313,oszy5gk8fkit,2678,Mammals
35,Brown bear,0,1313,4onztfuwyeet,550,Mammals
35,Brown bear,0,1313,cpgixk1g8s99,1200,Mammals
35,Brown bear,0,1313,wq9cvsm023n7,3500,Mammals
35,Brown bear,0,1313,uxc38enxb0sl,370,Mammals
35,Brown bear,0,1313,mo6b50e8cl78,1800,Mammals
35,Brown bear,0,1313,hzeafke8f5ke,1475,Mammals
35,Brown bear,0,1313,mr8c5sfjy7bc,2228,Mammals
35,Brown bear,0,1313,9g1zjvfjm5ie,2000,Mammals
35,Brown bear,0,1313,9y9ydj97huhc,2000,Mammals
35,Brown bear,0,1313,tcrqt6ih5i2s,790,Mammals
35,Brown bear,0,1313,pq5u101ioebi,4000,Mammals
35,Brown bear,0,1313,z7iiil9fcwx7,3000,Mammals
35,Brown bear,0,1313,jpx3htsbrf1n,2800,Mammals
35,Brown bear,0,1313,bx2kflenfbbi,1800,Mammals
35,Brown bear,0,1313,dm6c9jbelxv7,2650,Mammals
35,Brown bear,0,1313,34tcwd0j5qgq,4500,Mammals
35,Brown bear,0,1313,uyfz2oyo6483,1400,Mammals
35,Brown bear,0,1313,xic5dq81cqld,999,Mammals
35,Brown bear,0,1313,m7iifwqavf3f,2440,Mammals
35,Brown bear,0,1313,exre9dksey03,3000,Mammals
35,Brown bear,0,1313,yz6r3zc0isf5,850,Mammals
35,Brown bear,0,1313,8f6bbs5a58p2,3000,Mammals
35,Brown bear,0,1313,0xhc0yxm5czl,1600,Mammals
35,Brown bear,0,1313,uh7i5dewrmic,1250,Mammals
35,Brown bear,0,1313,wl5925o0j4iv,4000,Mammals
35,Brown bear,0,1313,a3eokjk1z75r,2060,Mammals
35,Brown bear,0,1313,tk04u7pmrsvp,2500,Mammals
35,Brown bear,0,1313,s2edlrqnhaz8,3000,Mammals
35,Brown bear,0,1313,2qewr80masfh,1900,Mammals
35,Brown bear,0,1313,xhkz4vsry78k,1500,Mammals
35,Brown bear,0,1313,rsulb3mqq6p4,1500,Mammals
35,Brown bear,0,1313,u13d9hi208ge,2000,Mammals
36,Polar bear,0,1734,chp46vl70814,4000,Mammals
36,Polar bear,0,1734,apzvrxiaap22,1000,Mammals
36,Polar bear,0,1734,dp0g9nbjr8wo,2000,Mammals
36,Polar bear,0,1734,ch1i36lf3gb1,600,Mammals
36,Polar bear,0,1734,mrb0s0ckbda9,320,Mammals
36,Polar bear,0,1734,bkl2178x4saf,1825,Mammals
36,Polar bear,0,1734,s8hbr6g15kfh,2300,Mammals
36,Polar bear,0,1734,6wstjp4wezt4,1100,Mammals
36,Polar bear,0,1734,9ohtsd1826k8,1461,Mammals
36,Polar bear,0,1734,p4km3aw4hdmt,2300,Mammals
36,Polar bear,0,1734,rixs8hohxtip,2600,Mammals
36,Polar bear,0,1734,ejzhot97q1f8,5400,Mammals
36,Polar bear,0,1734,d363es3nvfvq,680,Mammals
36,Polar bear,0,1734,t6pxayhn7es0,1200,Mammals
36,Polar bear,0,1734,p8j3krfjtc18,3256,Mammals
36,Polar bear,0,1734,45v39tkqnh0b,3000,Mammals
36,Polar bear,0,1734,u9zfucz7zuwn,1095,Mammals
36,Polar bear,0,1734,oszy5gk8fkit,897,Mammals
36,Polar bear,0,1734,4onztfuwyeet,196,Mammals
36,Polar bear,0,1734,cpgixk1g8s99,2500,Mammals
36,Polar bear,0,1734,wq9cvsm023n7,2400,Mammals
36,Polar bear,0,1734,uxc38enxb0sl,564,Mammals
36,Polar bear,0,1734,mo6b50e8cl78,1200,Mammals
36,Polar bear,0,1734,hzeafke8f5ke,2638,Mammals
36,Polar bear,0,1734,mr8c5sfjy7bc,2276,Mammals
36,Polar bear,0,1734,9g1zjvfjm5ie,1200,Mammals
36,Polar bear,0,1734,9y9ydj97huhc,3500,Mammals
36,Polar bear,0,1734,tcrqt6ih5i2s,2300,Mammals
36,Polar bear,0,1734,pq5u101ioebi,2500,Mammals
36,Polar bear,0,1734,z7iiil9fcwx7,2000,Mammals
36,Polar bear,0,1734,jpx3htsbrf1n,1700,Mammals
36,Polar bear,0,1734,bx2kflenfbbi,2000,Mammals
36,Polar bear,0,1734,dm6c9jbelxv7,2678,Mammals
36,Polar bear,0,1734,34tcwd0j5qgq,5000,Mammals
36,Polar bear,0,1734,uyfz2oyo6483,1800,Mammals
36,Polar bear,0,1734,xic5dq81cqld,1100,Mammals
36,Polar bear,0,1734,m7iifwqavf3f,4000,Mammals
36,Polar bear,0,1734,exre9dksey03,2000,Mammals
36,Polar bear,0,1734,yz6r3zc0isf5,600,Mammals
36,Polar bear,0,1734,8f6bbs5a58p2,3900,Mammals
36,Polar bear,0,1734,0xhc0yxm5czl,2500,Mammals
36,Polar bear,0,1734,uh7i5dewrmic,1750,Mammals
36,Polar bear,0,1734,wl5925o0j4iv,4000,Mammals
36,Polar bear,0,1734,a3eokjk1z75r,2060,Mammals
36,Polar bear,0,1734,tk04u7pmrsvp,2000,Mammals
36,Polar bear,0,1734,s2edlrqnhaz8,2800,Mammals
36,Polar bear,0,1734,2qewr80masfh,2800,Mammals
36,Polar bear,0,1734,xhkz4vsry78k,2000,Mammals
36,Polar bear,0,1734,rsulb3mqq6p4,540,Mammals
36,Polar bear,0,1734,u13d9hi208ge,1500,Mammals
37,Humpback whale,0,1643,chp46vl70814,5000,Mammals
37,Humpback whale,0,1643,apzvrxiaap22,5500,Mammals
37,Humpback whale,0,1643,dp0g9nbjr8wo,5000,Mammals
37,Humpback whale,0,1643,ch1i36lf3gb1,4000,Mammals
37,Humpback whale,0,1643,mrb0s0ckbda9,2731,Mammals
37,Humpback whale,0,1643,bkl2178x4saf,3650,Mammals
37,Humpback whale,0,1643,s8hbr6g15kfh,3500,Mammals
37,Humpback whale,0,1643,6wstjp4wezt4,3000,Mammals
37,Humpback whale,0,1643,9ohtsd1826k8,2831,Mammals
37,Humpback whale,0,1643,p4km3aw4hdmt,3500,Mammals
37,Humpback whale,0,1643,rixs8hohxtip,3650,Mammals
37,Humpback whale,0,1643,ejzhot97q1f8,6800,Mammals
37,Humpback whale,0,1643,d363es3nvfvq,3000,Mammals
37,Humpback whale,0,1643,t6pxayhn7es0,4000,Mammals
37,Humpback whale,0,1643,p8j3krfjtc18,5300,Mammals
37,Humpback whale,0,1643,45v39tkqnh0b,5000,Mammals
37,Humpback whale,0,1643,u9zfucz7zuwn,1825,Mammals
37,Humpback whale,0,1643,oszy5gk8fkit,2654,Mammals
37,Humpback whale,0,1643,4onztfuwyeet,2831,Mammals
37,Humpback whale,0,1643,cpgixk1g8s99,4000,Mammals
37,Humpback whale,0,1643,wq9cvsm023n7,4000,Mammals
37,Humpback whale,0,1643,uxc38enxb0sl,5079,Mammals
37,Humpback whale,0,1643,mo6b50e8cl78,5000,Mammals
37,Humpback whale,0,1643,hzeafke8f5ke,4123,Mammals
37,Humpback whale,0,1643,mr8c5sfjy7bc,6077,Mammals
37,Humpback whale,0,1643,9g1zjvfjm5ie,1200,Mammals
37,Humpback whale,0,1643,9y9ydj97huhc,2000,Mammals
37,Humpback whale,0,1643,tcrqt6ih5i2s,3000,Mammals
37,Humpback whale,0,1643,pq5u101ioebi,4200,Mammals
37,Humpback whale,0,1643,z7iiil9fcwx7,5000,Mammals
37,Humpback whale,0,1643,jpx3htsbrf1n,3600,Mammals
37,Humpback whale,0,1643,bx2kflenfbbi,390,Mammals
37,Humpback whale,0,1643,dm6c9jbelxv7,3500,Mammals
37,Humpback whale,0,1643,34tcwd0j5qgq,6500,Mammals
37,Humpback whale,0,1643,uyfz2oyo6483,2500,Mammals
37,Humpback whale,0,1643,xic5dq81cqld,2100,Mammals
37,Humpback whale,0,1643,m7iifwqavf3f,8000,Mammals
37,Humpback whale,0,1643,exre9dksey03,2800,Mammals
37,Humpback whale,0,1643,yz6r3zc0isf5,4800,Mammals
37,Humpback whale,0,1643,8f6bbs5a58p2,4010,Mammals
37,Humpback whale,0,1643,0xhc0yxm5czl,4500,Mammals
37,Humpback whale,0,1643,uh7i5dewrmic,4200,Mammals
37,Humpback whale,0,1643,wl5925o0j4iv,4000,Mammals
37,Humpback whale,0,1643,a3eokjk1z75r,2000,Mammals
37,Humpback whale,0,1643,tk04u7pmrsvp,3000,Mammals
37,Humpback whale,0,1643,s2edlrqnhaz8,6000,Mammals
37,Humpback whale,0,1643,2qewr80masfh,5000,Mammals
37,Humpback whale,0,1643,xhkz4vsry78k,4000,Mammals
37,Humpback whale,0,1643,rsulb3mqq6p4,2000,Mammals
37,Humpback whale,0,1643,u13d9hi208ge,8000,Mammals
38,Bottlenosed dolphin,1,2831,chp46vl70814,2831,Mammals
38,Bottlenosed dolphin,1,2831,apzvrxiaap22,2500,Mammals
38,Bottlenosed dolphin,1,2831,dp0g9nbjr8wo,2500,Mammals
38,Bottlenosed dolphin,1,2831,ch1i36lf3gb1,2900,Mammals
38,Bottlenosed dolphin,1,2831,mrb0s0ckbda9,2831,Mammals
38,Bottlenosed dolphin,1,2831,bkl2178x4saf,2831,Mammals
38,Bottlenosed dolphin,1,2831,s8hbr6g15kfh,2800,Mammals
38,Bottlenosed dolphin,1,2831,6wstjp4wezt4,2831,Mammals
38,Bottlenosed dolphin,1,2831,9ohtsd1826k8,2831,Mammals
38,Bottlenosed dolphin,1,2831,p4km3aw4hdmt,2831,Mammals
38,Bottlenosed dolphin,1,2831,rixs8hohxtip,2834,Mammals
38,Bottlenosed dolphin,1,2831,ejzhot97q1f8,2081,Mammals
38,Bottlenosed dolphin,1,2831,d363es3nvfvq,2800,Mammals
38,Bottlenosed dolphin,1,2831,t6pxayhn7es0,2000,Mammals
38,Bottlenosed dolphin,1,2831,p8j3krfjtc18,2147,Mammals
38,Bottlenosed dolphin,1,2831,45v39tkqnh0b,2000,Mammals
38,Bottlenosed dolphin,1,2831,u9zfucz7zuwn,2831,Mammals
38,Bottlenosed dolphin,1,2831,oszy5gk8fkit,2831,Mammals
38,Bottlenosed dolphin,1,2831,4onztfuwyeet,2831,Mammals
38,Bottlenosed dolphin,1,2831,cpgixk1g8s99,2831,Mammals
38,Bottlenosed dolphin,1,2831,wq9cvsm023n7,2836,Mammals
38,Bottlenosed dolphin,1,2831,uxc38enxb0sl,2831,Mammals
38,Bottlenosed dolphin,1,2831,mo6b50e8cl78,2832,Mammals
38,Bottlenosed dolphin,1,2831,hzeafke8f5ke,1824,Mammals
38,Bottlenosed dolphin,1,2831,mr8c5sfjy7bc,2831,Mammals
38,Bottlenosed dolphin,1,2831,9g1zjvfjm5ie,1200,Mammals
38,Bottlenosed dolphin,1,2831,9y9ydj97huhc,2831,Mammals
38,Bottlenosed dolphin,1,2831,tcrqt6ih5i2s,300,Mammals
38,Bottlenosed dolphin,1,2831,pq5u101ioebi,2811,Mammals
38,Bottlenosed dolphin,1,2831,z7iiil9fcwx7,2150,Mammals
38,Bottlenosed dolphin,1,2831,jpx3htsbrf1n,2831,Mammals
38,Bottlenosed dolphin,1,2831,bx2kflenfbbi,2000,Mammals
38,Bottlenosed dolphin,1,2831,dm6c9jbelxv7,2896,Mammals
38,Bottlenosed dolphin,1,2831,34tcwd0j5qgq,2876,Mammals
38,Bottlenosed dolphin,1,2831,uyfz2oyo6483,2900,Mammals
38,Bottlenosed dolphin,1,2831,xic5dq81cqld,2830,Mammals
38,Bottlenosed dolphin,1,2831,m7iifwqavf3f,2831,Mammals
38,Bottlenosed dolphin,1,2831,exre9dksey03,2800,Mammals
38,Bottlenosed dolphin,1,2831,yz6r3zc0isf5,2815,Mammals
38,Bottlenosed dolphin,1,2831,8f6bbs5a58p2,2831,Mammals
38,Bottlenosed dolphin,1,2831,0xhc0yxm5czl,2831,Mammals
38,Bottlenosed dolphin,1,2831,uh7i5dewrmic,2831,Mammals
38,Bottlenosed dolphin,1,2831,wl5925o0j4iv,2831,Mammals
38,Bottlenosed dolphin,1,2831,a3eokjk1z75r,2090,Mammals
38,Bottlenosed dolphin,1,2831,tk04u7pmrsvp,1500,Mammals
38,Bottlenosed dolphin,1,2831,s2edlrqnhaz8,2831,Mammals
38,Bottlenosed dolphin,1,2831,2qewr80masfh,2800,Mammals
38,Bottlenosed dolphin,1,2831,xhkz4vsry78k,2831,Mammals
38,Bottlenosed dolphin,1,2831,rsulb3mqq6p4,2831,Mammals
38,Bottlenosed dolphin,1,2831,u13d9hi208ge,2831,Mammals
39,Australian tiger cat,0,340,chp46vl70814,350,Mammals
39,Australian tiger cat,0,340,apzvrxiaap22,380,Mammals
39,Australian tiger cat,0,340,dp0g9nbjr8wo,300,Mammals
39,Australian tiger cat,0,340,ch1i36lf3gb1,150,Mammals
39,Australian tiger cat,0,340,mrb0s0ckbda9,212,Mammals
39,Australian tiger cat,0,340,bkl2178x4saf,200,Mammals
39,Australian tiger cat,0,340,s8hbr6g15kfh,195,Mammals
39,Australian tiger cat,0,340,6wstjp4wezt4,400,Mammals
39,Australian tiger cat,0,340,9ohtsd1826k8,150,Mammals
39,Australian tiger cat,0,340,p4km3aw4hdmt,900,Mammals
39,Australian tiger cat,0,340,rixs8hohxtip,230,Mammals
39,Australian tiger cat,0,340,ejzhot97q1f8,350,Mammals
39,Australian tiger cat,0,340,d363es3nvfvq,180,Mammals
39,Australian tiger cat,0,340,t6pxayhn7es0,300,Mammals
39,Australian tiger cat,0,340,p8j3krfjtc18,428,Mammals
39,Australian tiger cat,0,340,45v39tkqnh0b,500,Mammals
39,Australian tiger cat,0,340,u9zfucz7zuwn,296,Mammals
39,Australian tiger cat,0,340,oszy5gk8fkit,156,Mammals
39,Australian tiger cat,0,340,4onztfuwyeet,180,Mammals
39,Australian tiger cat,0,340,cpgixk1g8s99,435,Mammals
39,Australian tiger cat,0,340,wq9cvsm023n7,422,Mammals
39,Australian tiger cat,0,340,uxc38enxb0sl,140,Mammals
39,Australian tiger cat,0,340,mo6b50e8cl78,550,Mammals
39,Australian tiger cat,0,340,hzeafke8f5ke,187,Mammals
39,Australian tiger cat,0,340,mr8c5sfjy7bc,250,Mammals
39,Australian tiger cat,0,340,9g1zjvfjm5ie,230,Mammals
39,Australian tiger cat,0,340,9y9ydj97huhc,150,Mammals
39,Australian tiger cat,0,340,tcrqt6ih5i2s,200,Mammals
39,Australian tiger cat,0,340,pq5u101ioebi,200,Mammals
39,Australian tiger cat,0,340,z7iiil9fcwx7,500,Mammals
39,Australian tiger cat,0,340,jpx3htsbrf1n,320,Mammals
39,Australian tiger cat,0,340,bx2kflenfbbi,320,Mammals
39,Australian tiger cat,0,340,dm6c9jbelxv7,340,Mammals
39,Australian tiger cat,0,340,34tcwd0j5qgq,305,Mammals
39,Australian tiger cat,0,340,uyfz2oyo6483,400,Mammals
39,Australian tiger cat,0,340,xic5dq81cqld,450,Mammals
39,Australian tiger cat,0,340,m7iifwqavf3f,330,Mammals
39,Australian tiger cat,0,340,exre9dksey03,152,Mammals
39,Australian tiger cat,0,340,yz6r3zc0isf5,400,Mammals
39,Australian tiger cat,0,340,8f6bbs5a58p2,150,Mammals
39,Australian tiger cat,0,340,0xhc0yxm5czl,160,Mammals
39,Australian tiger cat,0,340,uh7i5dewrmic,562,Mammals
39,Australian tiger cat,0,340,wl5925o0j4iv,150,Mammals
39,Australian tiger cat,0,340,a3eokjk1z75r,350,Mammals
39,Australian tiger cat,0,340,tk04u7pmrsvp,160,Mammals
39,Australian tiger cat,0,340,s2edlrqnhaz8,200,Mammals
39,Australian tiger cat,0,340,2qewr80masfh,450,Mammals
39,Australian tiger cat,0,340,xhkz4vsry78k,300,Mammals
39,Australian tiger cat,0,340,rsulb3mqq6p4,365,Mammals
39,Australian tiger cat,0,340,u13d9hi208ge,300,Mammals
40,Tasmanian devil,0,730,chp46vl70814,230,Mammals
40,Tasmanian devil,0,730,apzvrxiaap22,380,Mammals
40,Tasmanian devil,0,730,dp0g9nbjr8wo,500,Mammals
40,Tasmanian devil,0,730,ch1i36lf3gb1,350,Mammals
40,Tasmanian devil,0,730,mrb0s0ckbda9,543,Mammals
40,Tasmanian devil,0,730,bkl2178x4saf,365,Mammals
40,Tasmanian devil,0,730,s8hbr6g15kfh,168,Mammals
40,Tasmanian devil,0,730,6wstjp4wezt4,250,Mammals
40,Tasmanian devil,0,730,9ohtsd1826k8,730,Mammals
40,Tasmanian devil,0,730,p4km3aw4hdmt,200,Mammals
40,Tasmanian devil,0,730,rixs8hohxtip,450,Mammals
40,Tasmanian devil,0,730,ejzhot97q1f8,650,Mammals
40,Tasmanian devil,0,730,d363es3nvfvq,70,Mammals
40,Tasmanian devil,0,730,t6pxayhn7es0,300,Mammals
40,Tasmanian devil,0,730,p8j3krfjtc18,487,Mammals
40,Tasmanian devil,0,730,45v39tkqnh0b,350,Mammals
40,Tasmanian devil,0,730,u9zfucz7zuwn,290,Mammals
40,Tasmanian devil,0,730,oszy5gk8fkit,178,Mammals
40,Tasmanian devil,0,730,4onztfuwyeet,152,Mammals
40,Tasmanian devil,0,730,cpgixk1g8s99,323,Mammals
40,Tasmanian devil,0,730,wq9cvsm023n7,200,Mammals
40,Tasmanian devil,0,730,uxc38enxb0sl,145,Mammals
40,Tasmanian devil,0,730,mo6b50e8cl78,1000,Mammals
40,Tasmanian devil,0,730,hzeafke8f5ke,550,Mammals
40,Tasmanian devil,0,730,mr8c5sfjy7bc,550,Mammals
40,Tasmanian devil,0,730,9g1zjvfjm5ie,230,Mammals
40,Tasmanian devil,0,730,9y9ydj97huhc,200,Mammals
40,Tasmanian devil,0,730,tcrqt6ih5i2s,250,Mammals
40,Tasmanian devil,0,730,pq5u101ioebi,250,Mammals
40,Tasmanian devil,0,730,z7iiil9fcwx7,100,Mammals
40,Tasmanian devil,0,730,jpx3htsbrf1n,1095,Mammals
40,Tasmanian devil,0,730,bx2kflenfbbi,300,Mammals
40,Tasmanian devil,0,730,dm6c9jbelxv7,854,Mammals
40,Tasmanian devil,0,730,34tcwd0j5qgq,499,Mammals
40,Tasmanian devil,0,730,uyfz2oyo6483,400,Mammals
40,Tasmanian devil,0,730,xic5dq81cqld,1800,Mammals
40,Tasmanian devil,0,730,m7iifwqavf3f,588,Mammals
40,Tasmanian devil,0,730,exre9dksey03,150,Mammals
40,Tasmanian devil,0,730,yz6r3zc0isf5,450,Mammals
40,Tasmanian devil,0,730,8f6bbs5a58p2,250,Mammals
40,Tasmanian devil,0,730,0xhc0yxm5czl,160,Mammals
40,Tasmanian devil,0,730,uh7i5dewrmic,502,Mammals
40,Tasmanian devil,0,730,wl5925o0j4iv,750,Mammals
40,Tasmanian devil,0,730,a3eokjk1z75r,550,Mammals
40,Tasmanian devil,0,730,tk04u7pmrsvp,700,Mammals
40,Tasmanian devil,0,730,s2edlrqnhaz8,200,Mammals
40,Tasmanian devil,0,730,2qewr80masfh,370,Mammals
40,Tasmanian devil,0,730,xhkz4vsry78k,300,Mammals
40,Tasmanian devil,0,730,rsulb3mqq6p4,21,Mammals
40,Tasmanian devil,0,730,u13d9hi208ge,300,Mammals
41,Western gray kangaroo,1,670,chp46vl70814,1250,Mammals
41,Western gray kangaroo,1,670,apzvrxiaap22,650,Mammals
41,Western gray kangaroo,1,670,dp0g9nbjr8wo,670,Mammals
41,Western gray kangaroo,1,670,ch1i36lf3gb1,670,Mammals
41,Western gray kangaroo,1,670,mrb0s0ckbda9,670,Mammals
41,Western gray kangaroo,1,670,bkl2178x4saf,670,Mammals
41,Western gray kangaroo,1,670,s8hbr6g15kfh,670,Mammals
41,Western gray kangaroo,1,670,6wstjp4wezt4,670,Mammals
41,Western gray kangaroo,1,670,9ohtsd1826k8,670,Mammals
41,Western gray kangaroo,1,670,p4km3aw4hdmt,670,Mammals
41,Western gray kangaroo,1,670,rixs8hohxtip,670,Mammals
41,Western gray kangaroo,1,670,ejzhot97q1f8,850,Mammals
41,Western gray kangaroo,1,670,d363es3nvfvq,670,Mammals
41,Western gray kangaroo,1,670,t6pxayhn7es0,1000,Mammals
41,Western gray kangaroo,1,670,p8j3krfjtc18,834,Mammals
41,Western gray kangaroo,1,670,45v39tkqnh0b,1180,Mammals
41,Western gray kangaroo,1,670,u9zfucz7zuwn,670,Mammals
41,Western gray kangaroo,1,670,oszy5gk8fkit,670,Mammals
41,Western gray kangaroo,1,670,4onztfuwyeet,670,Mammals
41,Western gray kangaroo,1,670,cpgixk1g8s99,670,Mammals
41,Western gray kangaroo,1,670,wq9cvsm023n7,1268,Mammals
41,Western gray kangaroo,1,670,uxc38enxb0sl,578,Mammals
41,Western gray kangaroo,1,670,mo6b50e8cl78,680,Mammals
41,Western gray kangaroo,1,670,hzeafke8f5ke,670,Mammals
41,Western gray kangaroo,1,670,mr8c5sfjy7bc,670,Mammals
41,Western gray kangaroo,1,670,9g1zjvfjm5ie,670,Mammals
41,Western gray kangaroo,1,670,9y9ydj97huhc,670,Mammals
41,Western gray kangaroo,1,670,tcrqt6ih5i2s,700,Mammals
41,Western gray kangaroo,1,670,pq5u101ioebi,900,Mammals
41,Western gray kangaroo,1,670,z7iiil9fcwx7,670,Mammals
41,Western gray kangaroo,1,670,jpx3htsbrf1n,670,Mammals
41,Western gray kangaroo,1,670,bx2kflenfbbi,670,Mammals
41,Western gray kangaroo,1,670,dm6c9jbelxv7,670,Mammals
41,Western gray kangaroo,1,670,34tcwd0j5qgq,670,Mammals
41,Western gray kangaroo,1,670,uyfz2oyo6483,670,Mammals
41,Western gray kangaroo,1,670,xic5dq81cqld,670,Mammals
41,Western gray kangaroo,1,670,m7iifwqavf3f,670,Mammals
41,Western gray kangaroo,1,670,exre9dksey03,670,Mammals
41,Western gray kangaroo,1,670,yz6r3zc0isf5,670,Mammals
41,Western gray kangaroo,1,670,8f6bbs5a58p2,670,Mammals
41,Western gray kangaroo,1,670,0xhc0yxm5czl,670,Mammals
41,Western gray kangaroo,1,670,uh7i5dewrmic,805,Mammals
41,Western gray kangaroo,1,670,wl5925o0j4iv,578,Mammals
41,Western gray kangaroo,1,670,a3eokjk1z75r,670,Mammals
41,Western gray kangaroo,1,670,tk04u7pmrsvp,600,Mammals
41,Western gray kangaroo,1,670,s2edlrqnhaz8,670,Mammals
41,Western gray kangaroo,1,670,2qewr80masfh,670,Mammals
41,Western gray kangaroo,1,670,xhkz4vsry78k,670,Mammals
41,Western gray kangaroo,1,670,rsulb3mqq6p4,670,Mammals
41,Western gray kangaroo,1,670,u13d9hi208ge,670,Mammals
42,Quokka,0,252,chp46vl70814,230,Mammals
42,Quokka,0,252,apzvrxiaap22,200,Mammals
42,Quokka,0,252,dp0g9nbjr8wo,680,Mammals
42,Quokka,0,252,ch1i36lf3gb1,200,Mammals
42,Quokka,0,252,mrb0s0ckbda9,90,Mammals
42,Quokka,0,252,bkl2178x4saf,200,Mammals
42,Quokka,0,252,s8hbr6g15kfh,550,Mammals
42,Quokka,0,252,6wstjp4wezt4,300,Mammals
42,Quokka,0,252,9ohtsd1826k8,365,Mammals
42,Quokka,0,252,p4km3aw4hdmt,500,Mammals
42,Quokka,0,252,rixs8hohxtip,560,Mammals
42,Quokka,0,252,ejzhot97q1f8,550,Mammals
42,Quokka,0,252,d363es3nvfvq,280,Mammals
